Gene Name,Chromosome Number,Start,End,Type
Gene1,1,7007,9146,NLR
Gene2,1,54,5684,NLR
Gene3,1,1204,9556,TM-LRR
Gene4,1,127,5647,TM-LRR
Gene5,2,8756,8971,TM-LRR
Gene6,3,9104,9114,NLR
Gene7,4,8603,8859,NLR
Gene8,4,8234,8317,NLR
Gene9,5,7020,9147,NLR
Gene10,6,3963,9718,NLR
Gene11,6,9115,9387,TM-LRR
Gene12,7,8741,9100,TM-LRR
Gene13,8,2595,7801,TM-LRR
Gene14,9,535,6954,TM-LRR
Gene15,9,2531,4907,TM-LRR
Gene16,9,5274,8997,TM-LRR
Gene17,10,9755,9802,NLR
Gene18,10,6857,7491,NLR
Gene19,11,3965,9829,TM-LRR
Gene20,11,3934,7901,TM-LRR
Gene21,11,2181,7066,NLR
Gene22,12,3535,7017,NLR
Gene23,13,8414,9381,NLR
Gene24,14,7114,8680,NLR
Gene25,11,4307,7458,TM-LRR
Gene26,14,8860,9238,TM-LRR
Gene27,15,8231,8879,TM-LRR
Gene28,15,7368,7457,NLR
Gene29,15,5850,6128,NLR
Gene30,15,6008,8904,TM-LRR
